location,date,people_fully_vaccinated_per_hundred
Russia,2020-10-19,3.557292684136574
Russia,2020-10-20,9.271576390571752
Russia,2020-10-21,7.343602087400569
Russia,2020-10-22,7.311685262828412
Russia,2020-10-23,6.468719840431308
Russia,2020-10-24,6.6498011547305955
Russia,2020-10-25,7.169729322530049
Russia,2020-10-26,4.025052286523036
Russia,2020-10-27,4.610011719008017
Russia,2020-10-28,8.040384160089896
Russia,2020-10-29,5.265990348280413
Russia,2020-10-30,10.485853388445387
Russia,2020-10-31,6.428226944237564
Russia,2020-11-01,5.022356953734322
Russia,2020-11-02,6.249284370179323
Russia,2020-11-03,7.371044779339777
Russia,2020-11-04,4.657254494775487
Russia,2020-11-05,5.646744614599695
Russia,2020-11-06,7.332236114849925
Russia,2020-11-07,7.2943242642878765
Russia,2020-11-08,11.833518938694537
Russia,2020-11-09,12.357950372876408
Russia,2020-11-10,6.448792972035015
Russia,2020-11-11,5.865034908780766
Russia,2020-11-12,10.774543601053475
Russia,2020-11-13,12.524386134676142
Russia,2020-11-14,14.198114043074076
Russia,2020-11-15,4.966603590515841
Russia,2020-11-16,9.045413322925365
Russia,2020-11-17,12.339878340943857
Russia,2020-11-18,13.418448918630979
Russia,2020-11-19,5.735316676567598
Russia,2020-11-20,12.16032955048051
Russia,2020-11-21,8.204962660949288
Russia,2020-11-22,6.033268072997817
Russia,2020-11-23,10.484487366599472
Russia,2020-11-24,7.042240772284362
Russia,2020-11-25,13.359681195066196
Russia,2020-11-26,13.529753616724044
Russia,2020-11-27,14.762745414862605
Russia,2020-11-28,9.741012405140049
Russia,2020-11-29,5.7490697289832084
Russia,2020-11-30,8.585016103631622
Russia,2020-12-01,11.033053374588157
Russia,2020-12-02,13.731129713284579
Russia,2020-12-03,10.2316707939662
Russia,2020-12-04,12.121766233985515
Russia,2020-12-05,12.086310331977458
Russia,2020-12-06,7.913289957363967
Russia,2020-12-07,13.476594000960151
Russia,2020-12-08,11.364945911285313
Russia,2020-12-09,15.956608160160414
Russia,2020-12-10,14.644517859985468
Russia,2020-12-11,7.582217908849677
Russia,2020-12-12,12.359480125457106
Russia,2020-12-13,15.15142891702676
Russia,2020-12-14,7.455048917753251
Russia,2020-12-15,16.543962016724883
Russia,2020-12-16,9.313858238912752
Russia,2020-12-17,13.040102341157965
Russia,2020-12-18,18.87135286589153
Russia,2020-12-19,14.14161189965415
Russia,2020-12-20,12.2899242076625
Russia,2020-12-21,6.7910520271485115
Russia,2020-12-22,8.551083907450053
Russia,2020-12-23,14.669828837332632
Russia,2020-12-24,13.615403056956215
Russia,2020-12-25,11.920842623926273
Russia,2020-12-26,19.78270080697823
Russia,2020-12-27,11.654755523963171
Russia,2020-12-28,14.623825665861903
Russia,2020-12-29,15.175730415242647
Russia,2020-12-30,14.692797977914092
Russia,2020-12-31,14.077229638177428
Russia,2021-01-01,12.137424172172667
Russia,2021-01-02,20.567949042378444
Russia,2021-01-03,13.976807947859427
Russia,2021-01-04,15.22104323672192
Russia,2021-01-05,17.23152195907061
Russia,2021-01-06,8.51484063647302
Russia,2021-01-07,19.347450936095
Russia,2021-01-08,15.39011111330774
Russia,2021-01-09,17.704807118427993
Russia,2021-01-10,19.588985807370847
Russia,2021-01-11,21.298540556845328
Russia,2021-01-12,13.918638504465724
Russia,2021-01-13,20.589449315111402
Russia,2021-01-14,11.989622949941246
Russia,2021-01-15,18.449336850222124
Russia,2021-01-16,9.64331681087423
Russia,2021-01-17,8.372490525527612
Russia,2021-01-18,9.651362643024765
Russia,2021-01-19,13.355934530968355
Russia,2021-01-20,8.709951666724495
Russia,2021-01-21,18.65310599108983
Russia,2021-01-22,13.554639337145595
Russia,2021-01-23,20.647480330828774
Russia,2021-01-24,9.171374289329375
Russia,2021-01-25,12.11225647465272
Russia,2021-01-26,15.436058230604875
Russia,2021-01-27,15.093341715228192
Russia,2021-01-28,10.853177172785056
Russia,2021-01-29,25.848566874962664
Russia,2021-01-30,13.649248706508743
Russia,2021-01-31,21.368061481400602
Russia,2021-02-01,12.67246987092624
Russia,2021-02-02,24.387966429851684
Russia,2021-02-03,15.802097920664526
Russia,2021-02-04,25.07615455290497
Russia,2021-02-05,15.15302855341148
Russia,2021-02-06,9.206453169094134
Russia,2021-02-07,18.509771845628
Russia,2021-02-08,18.753619231565064
Russia,2021-02-09,11.404948963310893
Russia,2021-02-10,13.596826108256911
Russia,2021-02-11,23.8730179922531
Russia,2021-02-12,10.037333920555929
Russia,2021-02-13,18.603101709709595
Russia,2021-02-14,19.474713532516336
Russia,2021-02-15,22.585529152846355
Russia,2021-02-16,10.265414707342583
Russia,2021-02-17,20.84440948013691
Russia,2021-02-18,9.709792105958936
Russia,2021-02-19,14.8444603254103
Russia,2021-02-20,19.49384297867138
Russia,2021-02-21,27.6611142135421
Russia,2021-02-22,12.343819375309048
Russia,2021-02-23,13.251924754264849
Russia,2021-02-24,23.26807628123817
Russia,2021-02-25,17.497233876447975
Russia,2021-02-26,22.580770178649722
Russia,2021-02-27,30.2485741761122
Russia,2021-02-28,30.18349472538174
Russia,2021-03-01,17.415757021686197
Russia,2021-03-02,20.58046975340907
Russia,2021-03-03,28.9366172677655
Russia,2021-03-04,12.257870611857141
Russia,2021-03-05,19.807921199806415
Russia,2021-03-06,18.341366579813993
Russia,2021-03-07,16.69253822588094
Russia,2021-03-08,31.527708871561543
Russia,2021-03-09,26.151245032214412
Russia,2021-03-10,18.93031093796924
Russia,2021-03-11,28.441068481639967
Russia,2021-03-12,21.277821165309224
Russia,2021-03-13,29.653007307145742
Russia,2021-03-14,16.630442650183554
Russia,2021-03-15,15.774484957038025
Russia,2021-03-16,16.365578319319102
Russia,2021-03-17,22.84657267475115
Russia,2021-03-18,17.488025944528477
Russia,2021-03-19,14.366056988049728
Russia,2021-03-20,33.33020258267783
Russia,2021-03-21,31.369704294687583
Russia,2021-03-22,25.537779843594294
Russia,2021-03-23,31.44886895068118
Russia,2021-03-24,32.58500414142749
Russia,2021-03-25,26.81526905454105
Russia,2021-03-26,23.327766932030958
Russia,2021-03-27,31.786041220937573
Russia,2021-03-28,24.66611062868821
Russia,2021-03-29,14.541772594209876
Russia,2021-03-30,20.197744810659884
Russia,2021-03-31,22.13455027060782
Russia,2021-04-01,33.73117187918649
Russia,2021-04-02,27.356777146417407
Russia,2021-04-03,32.59407823826261
Russia,2021-04-04,29.93068247999048
Russia,2021-04-05,19.35567518789212
Russia,2021-04-06,29.249015833540398
Russia,2021-04-07,16.75672363576538
Russia,2021-04-08,21.977128643562715
Russia,2021-04-09,31.738032128889152
Russia,2021-04-10,27.13107155073157
Russia,2021-04-11,32.47260639583907
Russia,2021-04-12,18.565708125811263
Russia,2021-04-13,30.868796160954187
Russia,2021-04-14,17.417644163757544
Russia,2021-04-15,26.02807389271038
Russia,2021-04-16,23.33836486136078
Russia,2021-04-17,26.517544030047254
Russia,2021-04-18,16.015442285512467
Russia,2021-04-19,21.789065250479197
Russia,2021-04-20,29.63935730400081
Russia,2021-04-21,26.992535249066197
Russia,2021-04-22,26.853625828142583
Russia,2021-04-23,25.978333881773235
Russia,2021-04-24,37.25223067900306
Russia,2021-04-25,37.15535517663912
Russia,2021-04-26,22.363769292755652
Russia,2021-04-27,22.234459802347743
Russia,2021-04-28,27.638339562214203
Russia,2021-04-29,15.664445272861165
Russia,2021-04-30,21.199376900262422
Russia,2021-05-01,19.367990493731078
Russia,2021-05-02,19.242165177748998
Russia,2021-05-03,30.39809754140365
Russia,2021-05-04,23.7005889604232
Russia,2021-05-05,18.054321680998438
Russia,2021-05-06,37.464439814669504
Russia,2021-05-07,37.23942944311422
Russia,2021-05-08,37.05899152007679
Russia,2021-05-09,24.317336923637743
Russia,2021-05-10,15.261319226186396
Russia,2021-05-11,16.68540549209699
Russia,2021-05-12,21.418927001687855
Russia,2021-05-13,19.94316911380973
Russia,2021-05-14,38.19680024013763
Russia,2021-05-15,41.46939323286034
Russia,2021-05-16,36.866862545290466
Russia,2021-05-17,34.5587541672522
Russia,2021-05-18,30.69920074595026
Russia,2021-05-19,35.9384048667904
Russia,2021-05-20,41.09574606626389
Russia,2021-05-21,31.388323092351808
Russia,2021-05-22,18.72193877896725
Russia,2021-05-23,19.052733705612255
Russia,2021-05-24,31.21524873010328
Russia,2021-05-25,24.087240799780947
Russia,2021-05-26,40.89717388210411
Russia,2021-05-27,32.348791914626794
Russia,2021-05-28,34.353584311962116
Russia,2021-05-29,14.820546805956447
Russia,2021-05-30,29.366147430641117
Russia,2021-05-31,27.469359280972895
Russia,2021-06-01,35.69380696031897
Russia,2021-06-02,26.21436821190096
Russia,2021-06-03,44.00193595023744
Russia,2021-06-04,34.98907512853641
Russia,2021-06-05,34.79754999427768
Russia,2021-06-06,42.722168457215275
Russia,2021-06-07,45.155185983730036
Russia,2021-06-08,21.143966884642033
Russia,2021-06-09,39.84020755372773
Russia,2021-06-10,20.20074460732184
Russia,2021-06-11,29.285529663458824
Russia,2021-06-12,18.425691913006833
Russia,2021-06-13,34.59982613678867
Russia,2021-06-14,29.927211249216814
Russia,2021-06-15,34.98966739809716
Russia,2021-06-16,36.63457940633935
Russia,2021-06-17,34.92628620097462
Russia,2021-06-18,24.85311153761078
Russia,2021-06-19,41.9805175374512
Russia,2021-06-20,33.12811528031641
Russia,2021-06-21,31.279297073650977
Russia,2021-06-22,47.13992259424552
Russia,2021-06-23,24.91555143326596
Russia,2021-06-24,32.79416672615602
Russia,2021-06-25,37.834386515455726
Russia,2021-06-26,20.069752447156798
Russia,2021-06-27,27.506519117518437
Russia,2021-06-28,42.044545526713634
Russia,2021-06-29,23.87096680103449
Russia,2021-06-30,32.281936859367214
Russia,2021-07-01,36.858557755044856
Russia,2021-07-02,38.29700895315852
Russia,2021-07-03,40.28858249916869
Russia,2021-07-04,44.94065373071287
Russia,2021-07-05,29.46436162011004
Russia,2021-07-06,39.93951674940364
Russia,2021-07-07,40.90819830597235
Russia,2021-07-08,26.649128533228776
Russia,2021-07-09,49.03647553706881
Russia,2021-07-10,45.73484231298908
Russia,2021-07-11,26.53934064430535
Russia,2021-07-12,39.59981440435148
Russia,2021-07-13,41.16166144472414
Russia,2021-07-14,31.577295269735355
Russia,2021-07-15,46.367271721992864
Russia,2021-07-16,40.58682095465825
Russia,2021-07-17,39.60889023222296
Russia,2021-07-18,24.72482476936583
Russia,2021-07-19,31.229775510425636
Russia,2021-07-20,32.22032587506607
Russia,2021-07-21,42.68467394163411
Russia,2021-07-22,38.80829072043707
Russia,2021-07-23,20.387948553794093
Russia,2021-07-24,28.188658520864674
Russia,2021-07-25,34.056662656154096
Russia,2021-07-26,43.40932639958045
Russia,2021-07-27,43.773633378804526
Russia,2021-07-28,34.96617879257877
Russia,2021-07-29,21.839406332027988
Russia,2021-07-30,28.14807081973579
Russia,2021-07-31,26.867048807995666
Russia,2021-08-01,45.732642848004204
Russia,2021-08-02,24.3435100414024
Russia,2021-08-03,34.6406718839874
Russia,2021-08-04,42.14587692651804
Russia,2021-08-05,52.878780121496334
Russia,2021-08-06,54.27250900412472
Russia,2021-08-07,52.741073811062435
Russia,2021-08-08,44.34402136722868
Russia,2021-08-09,45.49509040530634
Russia,2021-08-10,46.08708957249004
Russia,2021-08-11,50.007598969248846
Russia,2021-08-12,53.42570503296126
Russia,2021-08-13,34.89655673280008
Russia,2021-08-14,33.910902487558694
Russia,2021-08-15,35.633231554247196
Russia,2021-08-16,43.1451987781853
Russia,2021-08-17,47.57411328116062
Russia,2021-08-18,51.258360219709715
Russia,2021-08-19,35.857903285597715
Russia,2021-08-20,32.46281074437287
Russia,2021-08-21,55.92239357427393
Russia,2021-08-22,27.665352074073155
Russia,2021-08-23,27.363983256068888
Russia,2021-08-24,46.18548328340683
Russia,2021-08-25,25.89494296246067
Russia,2021-08-26,34.35742379030188
Russia,2021-08-27,30.34841529463585
Russia,2021-08-28,25.67848153946683
Russia,2021-08-29,41.568728705268896
Russia,2021-08-30,33.71754354312868
Russia,2021-08-31,37.23846248923486
Russia,2021-09-01,26.99948458723002
Russia,2021-09-02,49.32001862393133
Russia,2021-09-03,31.77377125457908
Russia,2021-09-04,32.95028079995174
Russia,2021-09-05,29.484435314324415
Russia,2021-09-06,36.72206038427803
Russia,2021-09-07,37.96491911320368
Russia,2021-09-08,40.671843195015846
Russia,2021-09-09,58.11570396648481
Russia,2021-09-10,55.76626477941442
Russia,2021-09-11,44.15382671328474
Russia,2021-09-12,21.50224836374759
Russia,2021-09-13,44.49041363506938
Russia,2021-09-14,23.645711131241065
Russia,2021-09-15,48.65583838845364
Russia,2021-09-16,35.8701291572115
Russia,2021-09-17,54.04293825936815
Russia,2021-09-18,58.42243443323779
Russia,2021-09-19,37.23467986350372
Russia,2021-09-20,39.09460052578147
Russia,2021-09-21,44.47802130532429
Russia,2021-09-22,28.51272832399427
Russia,2021-09-23,58.52064647396282
Russia,2021-09-24,38.346296979206414
Russia,2021-09-25,27.4729978397395
Russia,2021-09-26,52.15082472019991
Russia,2021-09-27,29.772866819180987
Russia,2021-09-28,26.70646491548198
Russia,2021-09-29,44.215478340550696
Russia,2021-09-30,48.851352145659334
Russia,2021-10-01,44.7077225597935
Russia,2021-10-02,48.45779619089452
Russia,2021-10-03,25.852008516925267
Russia,2021-10-04,41.090359394920924
Russia,2021-10-05,36.166186780536435
Russia,2021-10-06,62.32349246695714
Russia,2021-10-07,23.30405480920942
Russia,2021-10-08,33.92750363004673
Russia,2021-10-09,61.42332946830736
Russia,2021-10-10,63.345287021970876
Russia,2021-10-11,56.705788810721316
Russia,2021-10-12,24.71032466830396
Russia,2021-10-13,45.63826621877223
Russia,2021-10-14,38.79530098409713
Russia,2021-10-15,56.438750924441344
Russia,2021-10-16,24.032549400238732
Russia,2021-10-17,30.255387821380072
Russia,2021-10-18,43.02998538068438
Russia,2021-10-19,28.673438104525257
Russia,2021-10-20,52.12165173574083
Russia,2021-10-21,57.84960428592316
Russia,2021-10-22,52.87842333025355
Russia,2021-10-23,41.37248340015922
Russia,2021-10-24,60.786896081741695
Russia,2021-10-25,28.185727022021425
Russia,2021-10-26,33.68299926672609
Russia,2021-10-27,43.935562025202266
Russia,2021-10-28,24.979567650126715
Russia,2021-10-29,26.567585857868007
Russia,2021-10-30,40.11571871599003
Russia,2021-10-31,64.68610609370802
Russia,2021-11-01,63.23777482813731
Russia,2021-11-02,43.468868622528504
Russia,2021-11-03,28.961350357433922
Russia,2021-11-04,30.65046604932129
Russia,2021-11-05,39.75283627379346
Russia,2021-11-06,32.237368456939876
Russia,2021-11-07,26.52538954476219
Russia,2021-11-08,53.52425324851187
Russia,2021-11-09,49.42220274712616
Russia,2021-11-10,36.241391515396295
Russia,2021-11-11,58.70373075915076
Russia,2021-11-12,58.693648834468384
Russia,2021-11-13,45.685190826808316
Russia,2021-11-14,27.559804064649498
Russia,2021-11-15,65.67513322469286
Russia,2021-11-16,54.225848292301066
Russia,2021-11-17,34.73786309056572
Russia,2021-11-18,51.747181891794966
Russia,2021-11-19,42.26450385515033
Russia,2021-11-20,53.13436313964283
Russia,2021-11-21,45.67454500978487
Russia,2021-11-22,46.31719106126747
Russia,2021-11-23,58.21004652883662
Russia,2021-11-24,52.567855214219655
Russia,2021-11-25,27.431762295851875
Russia,2021-11-26,26.798707239154794
Russia,2021-11-27,38.23793878109445
Russia,2021-11-28,44.27970943524433
Russia,2021-11-29,36.97811607285195
Russia,2021-11-30,55.03978121574208
Russia,2021-12-01,33.295669929657286
Russia,2021-12-02,57.79877262701615
Russia,2021-12-03,61.238550684857536
Russia,2021-12-04,30.09219062611036
Russia,2021-12-05,55.58394155443232
Russia,2021-12-06,70.7335012335655
Russia,2021-12-07,33.60195513727232
Russia,2021-12-08,68.4921175922451
Russia,2021-12-09,53.86453512964461
Russia,2021-12-10,53.238109525787536
Russia,2021-12-11,26.989019165490408
Russia,2021-12-12,61.16671364093351
Russia,2021-12-13,48.03320688501966
Russia,2021-12-14,60.081780078288595
Russia,2021-12-15,64.54262839991767
Russia,2021-12-16,50.575540844590556
Russia,2021-12-17,37.800393507276546
Russia,2021-12-18,31.82199557308354
Russia,2021-12-19,32.82700545824099
Russia,2021-12-20,68.07334576650078
Russia,2021-12-21,31.116546971956396
Russia,2021-12-22,44.23470365232842
Russia,2021-12-23,41.79715977908044
Russia,2021-12-24,68.5458744702963
Russia,2021-12-25,49.17798308492287
Russia,2021-12-26,75.42089943434614
Russia,2021-12-27,62.47126468830881
Russia,2021-12-28,68.35673291545685
Russia,2021-12-29,30.35268388755242
Russia,2021-12-30,38.257594567456714
Russia,2021-12-31,32.34421135460606
Russia,2022-01-01,49.14472059242854
Russia,2022-01-02,62.25449064507359
Russia,2022-01-03,34.25605469199361
Russia,2022-01-04,32.327646336427605
Russia,2022-01-05,57.29088968731464
Russia,2022-01-06,37.61110681881633
Russia,2022-01-07,50.53317370249303
Russia,2022-01-08,28.49278652352301
Russia,2022-01-09,61.15574366509468
Russia,2022-01-10,54.04432020722259
Russia,2022-01-11,59.66599074584891
Russia,2022-01-12,40.39867240111277
Russia,2022-01-13,40.643075313871925
Russia,2022-01-14,68.06115588064664
Russia,2022-01-15,63.85266520040489
Russia,2022-01-16,56.685754187927266
Russia,2022-01-17,59.340346826137434
Russia,2022-01-18,31.30612825970826
Russia,2022-01-19,71.6058448750262
Russia,2022-01-20,67.17808204631694
Russia,2022-01-21,57.79605129264272
Russia,2022-01-22,75.32740146145817
Russia,2022-01-23,35.57153668960807
Russia,2022-01-24,63.248838675621094
Russia,2022-01-25,78.12322692662539
Russia,2022-01-26,43.335479604490764
Russia,2022-01-27,27.61966803401851
Russia,2022-01-28,66.31238297624245
Russia,2022-01-29,27.27554145573964
Russia,2022-01-30,73.97956369091881
Russia,2022-01-31,30.04026761359277
Russia,2022-02-01,62.36457188606855
Russia,2022-02-02,47.54338062773475
Russia,2022-02-03,38.19139749681859
Russia,2022-02-04,76.06525695204829
Russia,2022-02-05,67.92039893001399
Russia,2022-02-06,45.888054911422
Russia,2022-02-07,42.89317417929021
Russia,2022-02-08,67.73347372003043
Russia,2022-02-09,73.37773486708755
Russia,2022-02-10,66.87177553626952
Russia,2022-02-11,62.81340629946935
Russia,2022-02-12,40.18144483041341
Russia,2022-02-13,74.8100602751889
Russia,2022-02-14,69.23127388359397
Russia,2022-02-15,56.458723082036
Russia,2022-02-16,56.24427958203301
Russia,2022-02-17,59.55293764886919
Russia,2022-02-18,74.11782279516937
